stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
3418,52283,"San Pablo Av & 66th St", ,37.848746,-122.285453,E,https://www.actransit.org/stop/52283, , , ,0
3420,55110,"San Pablo Av & Alcatraz Av", ,37.847213,-122.284957,E,https://www.actransit.org/stop/55110, , , ,0
3421,56966,"San Pablo Av & Brockhurst St", ,37.823483,-122.277318,E,https://www.actransit.org/stop/56966, , , ,0
3423,50508,"San Pablo Av & Market St", ,37.820532,-122.276649,E,https://www.actransit.org/stop/50508, , , ,0
3424,55707,"San Pablo Av & Milton St", ,37.816982,-122.275482,E,https://www.actransit.org/stop/55707, , , ,0
3425,55547,"San Pablo Av & Stanford Av", ,37.840477,-122.283047,E,https://www.actransit.org/stop/55547, , , ,0
3426,52227,"San Pablo Av & W Grand Av", ,37.813049,-122.273968,E,https://www.actransit.org/stop/52227, , , ,0
3427,55660,"San Pablo Av & W Grand Av", ,37.813061,-122.274237,E,https://www.actransit.org/stop/55660, , , ,0
3429,55617,"Santa Clara Av & Crescent St", ,37.814597,-122.248710,E,https://www.actransit.org/stop/55617, , , ,0
3430,58477,"Santa Clara Av & Elwood Av", ,37.815991,-122.249283,E,https://www.actransit.org/stop/58477, , , ,0
3431,51911,"Santa Clara Av & Oakland Av", ,37.819029,-122.253269,E,https://www.actransit.org/stop/51911, , , ,0
3432,55634,"Santa Clara Av & Valle Vista Av", ,37.813714,-122.248276,E,https://www.actransit.org/stop/55634, , , ,0
3433,57377,"Santa Clara Av & Vernon St", ,37.817589,-122.250785,E,https://www.actransit.org/stop/57377, , , ,0
3434,57950,"Saroni Dr & Azalea Ln", ,37.834732,-122.195151,E,https://www.actransit.org/stop/57950, , , ,0
3435,56597,"Saroni Dr & Glencourt Dr", ,37.837281,-122.194738,E,https://www.actransit.org/stop/56597, , , ,0
3436,59576,"Saroni Dr & Homewood Dr", ,37.834853,-122.196443,E,https://www.actransit.org/stop/59576, , , ,0
3437,50458,"Saroni Dr & Sayre Dr", ,37.835263,-122.198469,E,https://www.actransit.org/stop/50458, , , ,0
3439,58890,"School St & Curran Av", ,37.793568,-122.210023,E,https://www.actransit.org/stop/58890, , , ,0
3440,51919,"School St & Curran Av", ,37.793673,-122.209980,E,https://www.actransit.org/stop/51919, , , ,0
3441,55627,"School St & Laurel Av", ,37.792669,-122.207999,E,https://www.actransit.org/stop/55627, , , ,0
3442,59088,"School St & Laurel Av", ,37.792635,-122.207645,E,https://www.actransit.org/stop/59088, , , ,0
3443,55604,"Seminary Av & Bancroft Av", ,37.770728,-122.191454,E,https://www.actransit.org/stop/55604, , , ,0
3444,55637,"Seminary Av & Bromley Av", ,37.767138,-122.196566,E,https://www.actransit.org/stop/55637, , , ,0
3445,55614,"Seminary Av & Bromley Av", ,37.767420,-122.196375,E,https://www.actransit.org/stop/55614, , , ,0
3446,55717,"Seminary Av & Camden St (MacArthur Blvd)", ,37.775283,-122.185413,E,https://www.actransit.org/stop/55717, , , ,0
3447,58655,"Seminary Av & Camden St (MacArthur Blvd)", ,37.775296,-122.185597,E,https://www.actransit.org/stop/58655, , , ,0
3449,54484,"Seminary Av & Div 4 Gate (Near San Leandro St)", ,37.761349,-122.205021,E,https://www.actransit.org/stop/54484, , , ,0
3450,59055,"Seminary Av & Div 4 Gate (Near San Leandro St)", ,37.761382,-122.204759,E,https://www.actransit.org/stop/59055, , , ,0
3451,55866,"Seminary Av & International Blvd", ,37.764991,-122.199622,E,https://www.actransit.org/stop/55866, , , ,0
3452,56115,"Seminary Av & International Blvd", ,37.765271,-122.199429,E,https://www.actransit.org/stop/56115, , , ,0
3453,59953,"Seminary Av & E 17th St", ,37.766484,-122.197496,E,https://www.actransit.org/stop/59953, , , ,0
3454,55624,"Seminary Av & E 17th St", ,37.766708,-122.197382,E,https://www.actransit.org/stop/55624, , , ,0
3455,54858,"Seminary Av & Harmon Av", ,37.768124,-122.195161,E,https://www.actransit.org/stop/54858, , , ,0
3456,57789,"Seminary Av & Harmon Av", ,37.768156,-122.195321,E,https://www.actransit.org/stop/57789, , , ,0
3457,51458,"Seminary Av & Hillmont Dr", ,37.779866,-122.177141,E,https://www.actransit.org/stop/51458, , , ,0
3458,55152,"Seminary Av & Hilton St", ,37.769435,-122.193300,E,https://www.actransit.org/stop/55152, , , ,0
3459,59070,"Seminary Av & Laird Av", ,37.777987,-122.181861,E,https://www.actransit.org/stop/59070, , , ,0
3460,57765,"Seminary Av & MacArthur Blvd", ,37.776696,-122.183478,E,https://www.actransit.org/stop/57765, , , ,0
3461,55181,"Seminary Av & MacArthur Blvd", ,37.776742,-122.183888,E,https://www.actransit.org/stop/55181, , , ,0
3462,51480,"Seminary Av & Oakdale Av", ,37.779805,-122.178461,E,https://www.actransit.org/stop/51480, , , ,0
3463,54226,"Seminary Av & Outlook Av", ,37.779543,-122.180850,E,https://www.actransit.org/stop/54226, , , ,0
3464,52286,"Seminary Av & Outlook Av", ,37.779463,-122.180616,E,https://www.actransit.org/stop/52286, , , ,0
3465,58548,"Seminary Av & Roberts Av", ,37.773892,-122.187244,E,https://www.actransit.org/stop/58548, , , ,0
3466,55789,"Seminary Av & Roberts Av", ,37.773725,-122.187243,E,https://www.actransit.org/stop/55789, , , ,0
3467,59969,"Seminary Av & Seminary Ct", ,37.769538,-122.193363,E,https://www.actransit.org/stop/59969, , , ,0
3468,55697,"Seminary Av & Tevis St", ,37.762954,-122.202736,E,https://www.actransit.org/stop/55697, , , ,0
3469,55641,"Seminary Av & Tevis St", ,37.762742,-122.202817,E,https://www.actransit.org/stop/55641, , , ,0
3470,57320,"Sequoyah Rd & Heafey Rd", ,37.766140,-122.137043,E,https://www.actransit.org/stop/57320, , , ,0
3471,57620,"Sequoyah Rd & Keller Av", ,37.770196,-122.134940,E,https://www.actransit.org/stop/57620, , , ,0
3472,51840,"Sequoyah Rd & Mendenhall Rd", ,37.767739,-122.135053,E,https://www.actransit.org/stop/51840, , , ,0
3473,52458,"Sequoyah Rd & Mendenhall Rd", ,37.767765,-122.134924,E,https://www.actransit.org/stop/52458, , , ,0
3474,52480,"Sequoyah Rd & Mountain Blvd", ,37.760802,-122.147664,E,https://www.actransit.org/stop/52480, , , ,0
3475,52840,"Sequoyah Rd & Oak Hill Rd", ,37.762924,-122.141391,E,https://www.actransit.org/stop/52840, , , ,0
3476,53483,"Sequoyah Rd & Oak Hill Rd", ,37.762818,-122.141246,E,https://www.actransit.org/stop/53483, , , ,0
3477,53485,"Sequoyah Rd & Sage Rd", ,37.766319,-122.137138,E,https://www.actransit.org/stop/53485, , , ,0
3478,53840,"Sequoyah Rd & Turnley Av", ,37.761662,-122.144184,E,https://www.actransit.org/stop/53840, , , ,0
3479,54104,"Sequoyah Rd & Turnley Av", ,37.761544,-122.144090,E,https://www.actransit.org/stop/54104, , , ,0
3482,51225,"Shattuck Av & 61st St", ,37.846685,-122.265456,E,https://www.actransit.org/stop/51225, , , ,0
3483,51135,"Shattuck Av & 61st St", ,37.846984,-122.265330,E,https://www.actransit.org/stop/51135, , , ,0
3484,55159,"Shattuck Av & Aileen St", ,37.841890,-122.264648,E,https://www.actransit.org/stop/55159, , , ,0
3485,55415,"Shattuck Av & Aileen St", ,37.842126,-122.264848,E,https://www.actransit.org/stop/55415, , , ,0
3486,59099,"Shattuck Av & Alcatraz Av", ,37.849359,-122.265661,E,https://www.actransit.org/stop/59099, , , ,0
3487,57522,"Shattuck Av & Alcatraz Av", ,37.849640,-122.265841,E,https://www.actransit.org/stop/57522, , , ,0
3488,56334,"Shetland Av & Golf Links Rd", ,37.751835,-122.124653,E,https://www.actransit.org/stop/56334, , , ,0
3490,57630,"13085 Skyline Blvd", ,37.789869,-122.151262,E,https://www.actransit.org/stop/57630, , , ,0
3491,56468,"13200 Skyline Blvd", ,37.787102,-122.149142,E,https://www.actransit.org/stop/56468, , , ,0
3492,56485,"13499 Skyline Blvd", ,37.785192,-122.143547,E,https://www.actransit.org/stop/56485, , , ,0
3494,56864,"Skyline Blvd & Bacon Rd", ,37.795336,-122.160820,E,https://www.actransit.org/stop/56864, , , ,0
3495,54144,"Skyline Blvd & Balmoral Dr (Skyline High School)", ,37.797821,-122.164329,E,https://www.actransit.org/stop/54144, , , ,0
3496,57766,"Skyline Blvd & Balmoral Dr (Skyline High School)", ,37.798069,-122.164190,E,https://www.actransit.org/stop/57766, , , ,0
3497,57487,"Skyline Blvd & Brandy Rock Way", ,37.791115,-122.151696,E,https://www.actransit.org/stop/57487, , , ,0
3498,58098,"Skyline Blvd & Broadway Ter", ,37.851109,-122.212241,E,https://www.actransit.org/stop/58098, , , ,0
3501,58298,"Skyline Blvd & Crestmont Dr", ,37.803191,-122.177109,E,https://www.actransit.org/stop/58298, , , ,0
3502,58398,"Skyline Blvd & Crestmont Dr", ,37.803024,-122.177355,E,https://www.actransit.org/stop/58398, , , ,0
3503,58420,"Skyline Blvd & Graham Pl", ,37.786603,-122.148917,E,https://www.actransit.org/stop/58420, , , ,0
3505,58451,"Skyline Blvd & Kimberlin Heights Dr", ,37.801156,-122.175037,E,https://www.actransit.org/stop/58451, , , ,0
3506,58452,"Skyline Blvd & Lexford Pl", ,37.786050,-122.146721,E,https://www.actransit.org/stop/58452, , , ,0
3507,54403,"Skyline Blvd & Parkridge Dr", ,37.789511,-122.150016,E,https://www.actransit.org/stop/54403, , , ,0
3508,58453,"Skyline Blvd & Redwood Rd", ,37.799721,-122.171883,E,https://www.actransit.org/stop/58453, , , ,0
3509,56560,"Skyline Blvd & Redwood Rd", ,37.798672,-122.170114,E,https://www.actransit.org/stop/56560, , , ,0
3510,58459,"Skyline Blvd & Rishell Rd", ,37.799551,-122.172150,E,https://www.actransit.org/stop/58459, , , ,0
3512,58460,"Skyline Blvd & Skyway Ln", ,37.783490,-122.141852,E,https://www.actransit.org/stop/58460, , , ,0
3513,58490,"Skyline Blvd & Stantonville Dr", ,37.801469,-122.174971,E,https://www.actransit.org/stop/58490, , , ,0
3514,52225,"Skyline High School", ,37.798600,-122.161930,E,https://www.actransit.org/stop/52225, , , ,0
3516,58640,"5798 Snake Rd", ,37.826258,-122.206754,E,https://www.actransit.org/stop/58640, , , ,0
3518,58949,"Snake Rd & Colton Blvd", ,37.832705,-122.207451,E,https://www.actransit.org/stop/58949, , , ,0
3519,59458,"Snake Rd & Colton Blvd", ,37.832658,-122.207520,E,https://www.actransit.org/stop/59458, , , ,0
3520,59480,"Snake Rd & Drake Dr", ,37.831103,-122.208075,E,https://www.actransit.org/stop/59480, , , ,0
3523,50452,"Snake Rd & Gaspar Dr", ,37.830177,-122.207913,E,https://www.actransit.org/stop/50452, , , ,0
3524,50453,"Snake Rd & Magellan Dr", ,37.828029,-122.206866,E,https://www.actransit.org/stop/50453, , , ,0
3526,54856,"Snake Rd & Mountain Blvd", ,37.824425,-122.208727,E,https://www.actransit.org/stop/54856, , , ,0
3528,50598,"Snake Rd & Shepherd Canyon Rd", ,37.824432,-122.206450,E,https://www.actransit.org/stop/50598, , , ,0
3530,51241,"Snake Rd & Zinn Dr", ,37.829069,-122.206454,E,https://www.actransit.org/stop/51241, , , ,0
3532,52668,"Spencer St & 73rd Av", ,37.755794,-122.192692,E,https://www.actransit.org/stop/52668, , , ,0
3533,59570,"Stanford Av & King St", ,37.845968,-122.273303,E,https://www.actransit.org/stop/59570, , , ,0
3534,54688,"Stanford Av & King St", ,37.845978,-122.272847,E,https://www.actransit.org/stop/54688, , , ,0
3535,58280,"Sunkist Dr & Edwards Av", ,37.774008,-122.168036,E,https://www.actransit.org/stop/58280, , , ,0
3536,52220,"Telegraph Av & 24th St", ,37.813247,-122.268799,E,https://www.actransit.org/stop/52220, , , ,0
3547,55375,"Telegraph Av & 38th St", ,37.826879,-122.264959,E,https://www.actransit.org/stop/55375, , , ,0
3548,55575,"Telegraph Av & 40th St", ,37.829498,-122.264507,E,https://www.actransit.org/stop/55575, , , ,0
3549,56665,"Telegraph Av & 40th St", ,37.829490,-122.264215,E,https://www.actransit.org/stop/56665, , , ,0
3552,55989,"Telegraph Av & 45th St", ,37.833275,-122.263496,E,https://www.actransit.org/stop/55989, , , ,0
3557,51815,"Telegraph Av & 55th St", ,37.840047,-122.261813,E,https://www.actransit.org/stop/51815, , , ,0
3558,51851,"Telegraph Av & 55th St", ,37.840356,-122.262017,E,https://www.actransit.org/stop/51851, , , ,0
3559,56007,"Telegraph Av & 58th St", ,37.843522,-122.261579,E,https://www.actransit.org/stop/56007, , , ,0
3561,50422,"Telegraph Av & 60th St", ,37.846580,-122.261142,E,https://www.actransit.org/stop/50422, , , ,0
3562,55136,"Telegraph Av & 62nd St", ,37.847860,-122.260719,E,https://www.actransit.org/stop/55136, , , ,0
3563,51123,"Telegraph Av & 62nd St", ,37.848040,-122.260956,E,https://www.actransit.org/stop/51123, , , ,0
3564,55139,"Telegraph Av & Aileen St", ,37.841910,-122.261806,E,https://www.actransit.org/stop/55139, , , ,0
3565,55649,"Telegraph Av & Aileen St", ,37.841688,-122.261572,E,https://www.actransit.org/stop/55649, , , ,0
3566,53377,"Telegraph Av & Alcatraz Av", ,37.850386,-122.260625,E,https://www.actransit.org/stop/53377, , , ,0
3567,56646,"Telegraph Av & Claremont Av", ,37.838461,-122.262032,E,https://www.actransit.org/stop/56646, , , ,0
3572,58983,"Thornhill Dr & Mountain Blvd", ,37.832601,-122.214535,E,https://www.actransit.org/stop/58983, , , ,0
3573,56854,"Tompkins Av & Buell St", ,37.787162,-122.185583,E,https://www.actransit.org/stop/56854, , , ,0
3574,51452,"Tompkins Av & Carson St", ,37.789662,-122.185966,E,https://www.actransit.org/stop/51452, , , ,0
3575,51453,"Tompkins Av & Carson St", ,37.789756,-122.186171,E,https://www.actransit.org/stop/51453, , , ,0
3576,51459,"Tompkins Av & Daisy St", ,37.784791,-122.185134,E,https://www.actransit.org/stop/51459, , , ,0
3577,58343,"Tompkins Av & Daisy St", ,37.785263,-122.185332,E,https://www.actransit.org/stop/58343, , , ,0
3578,51460,"Tompkins Av & Enos Av", ,37.788581,-122.185870,E,https://www.actransit.org/stop/51460, , , ,0
3579,51490,"Tompkins Av & Enos Av", ,37.788567,-122.185742,E,https://www.actransit.org/stop/51490, , , ,0
3580,51564,"Tompkins Av & Wilkie St", ,37.786900,-122.185403,E,https://www.actransit.org/stop/51564, , , ,0
3581,55334,"Topanga Dr & Capistrano Dr (James Madison Mid. S)", ,37.728266,-122.179059,E,https://www.actransit.org/stop/55334, , , ,0
3587,51147,"261 Tunnel Rd", ,37.852564,-122.234017,E,https://www.actransit.org/stop/51147, , , ,0
3588,58954,"Tunnel Rd & Skyline Blvd", ,37.856096,-122.214035,E,https://www.actransit.org/stop/58954, , , ,0
3589,51174,"Union St & 10th St", ,37.806874,-122.289566,E,https://www.actransit.org/stop/51174, , , ,0
3590,52582,"Union St & 7th St", ,37.804580,-122.290218,E,https://www.actransit.org/stop/52582, , , ,0
3591,58011,"Union St & 8th St", ,37.805512,-122.289870,E,https://www.actransit.org/stop/58011, , , ,0
3592,56634,"Union St & 8th St", ,37.805133,-122.290173,E,https://www.actransit.org/stop/56634, , , ,0
3593,50108,"Broadway Ter & Uranus Av", ,37.840915,-122.215306,E,https://www.actransit.org/stop/50108, , , ,0
3597,52585,"W Grand Av & Mandela Pkwy", ,37.817415,-122.290244,E,https://www.actransit.org/stop/52585, , , ,0
3599,53535,"W Grand Av & Market St", ,37.814234,-122.278325,E,https://www.actransit.org/stop/53535, , , ,0
3600,51955,"W MacArthur Blvd & Broadway (Kaiser Hospital)", ,37.824452,-122.258322,E,https://www.actransit.org/stop/51955, , , ,0
3601,55495,"W MacArthur Blvd & Fairmount Av", ,37.821515,-122.254789,E,https://www.actransit.org/stop/55495, , , ,0
3602,54558,"Santa Clara Av & Harrison St", ,37.819715,-122.253948,E,https://www.actransit.org/stop/54558, , , ,0
3604,54822,"W MacArthur Blvd & Moss Av", ,37.821282,-122.254401,E,https://www.actransit.org/stop/54822, , , ,0
3605,57977,"W MacArthur Blvd & Piedmont Av", ,37.823215,-122.256381,E,https://www.actransit.org/stop/57977, , , ,0
3606,51018,"702 Walavista Av", ,37.814558,-122.234959,E,https://www.actransit.org/stop/51018, , , ,0
3608,57754,"Walavista Av & Lake Shore Av", ,37.815000,-122.237792,E,https://www.actransit.org/stop/57754, , , ,0
3609,50466,"5th St & Washington St", ,37.798624,-122.276501,E,https://www.actransit.org/stop/50466, , , ,0
3612,58680,"Wood St & 12th St", ,37.812027,-122.298940,E,https://www.actransit.org/stop/58680, , , ,0
3613,55558,"Uptown Transit Center", ,37.809432,-122.269009,E,https://www.actransit.org/stop/55558, , , ,0
3614,58788,"Martin Luther King Jr Way & 40th St", ,37.829450,-122.268628,E,https://www.actransit.org/stop/58788, , , ,0
3615,59566,"40th St & Martin Luther King Jr Way", ,37.829573,-122.267891,E,https://www.actransit.org/stop/59566, , , ,0
3616,59996,"San Pablo Av & Market St", ,37.819684,-122.276370,E,https://www.actransit.org/stop/59996, , , ,0
3617,56644,"San Pablo Av & 30th St", ,37.821247,-122.276583,E,https://www.actransit.org/stop/56644, , , ,0
3618,55335,"San Pablo Av & Stanford Av", ,37.841426,-122.283082,E,https://www.actransit.org/stop/55335, , , ,0
3619,50128,"14th St & Willow St", ,37.812679,-122.296400,E,https://www.actransit.org/stop/50128, , , ,0
3620,59188,"14th St & Willow St", ,37.812442,-122.296294,E,https://www.actransit.org/stop/59188, , , ,0
3621,52825,"14th St & Center St", ,37.810996,-122.292714,E,https://www.actransit.org/stop/52825, , , ,0
3622,54535,"Peralta St & 12th St", ,37.809877,-122.295039,E,https://www.actransit.org/stop/54535, , , ,0
3624,50280,"Peralta St & 24th St", ,37.818229,-122.288372,E,https://www.actransit.org/stop/50280, , , ,0
3625,52459,"Peralta St & 28th St", ,37.821050,-122.286116,E,https://www.actransit.org/stop/52459, , , ,0
3626,52128,"Peralta St & Louise St", ,37.823215,-122.284384,E,https://www.actransit.org/stop/52128, , , ,0
3627,59288,"Peralta St & Louise St", ,37.823562,-122.284342,E,https://www.actransit.org/stop/59288, , , ,0
3628,54229,"Peralta St & 28th St", ,37.820914,-122.286441,E,https://www.actransit.org/stop/54229, , , ,0
3629,54419,"Mandela Pkwy & W Grand Av", ,37.817222,-122.289669,E,https://www.actransit.org/stop/54419, , , ,0
3631,55458,"Peralta St & 12th St", ,37.810145,-122.295060,E,https://www.actransit.org/stop/55458, , , ,0
3632,55195,"Market St & 14th St", ,37.807927,-122.280819,E,https://www.actransit.org/stop/55195, , , ,0
3633,55727,"Market St & 16th St", ,37.809850,-122.280132,E,https://www.actransit.org/stop/55727, , , ,0
3634,55705,"Market St & 16th St", ,37.809559,-122.280552,E,https://www.actransit.org/stop/55705, , , ,0
3635,56564,"Market St & 14th St", ,37.807915,-122.281161,E,https://www.actransit.org/stop/56564, , , ,0
3636,55474,"Madison St & 9th St", ,37.797860,-122.266490,E,https://www.actransit.org/stop/55474, , , ,0
3637,55711,"Broadway & 9th St", ,37.801131,-122.273062,E,https://www.actransit.org/stop/55711, , , ,0
3638,55008,"MacArthur Blvd & High St", ,37.786981,-122.194607,E,https://www.actransit.org/stop/55008, , , ,0
3639,51991,"MacArthur Blvd & Pierson St.(Mills College)", ,37.782625,-122.188030,E,https://www.actransit.org/stop/51991, , , ,0
3640,55715,"E 27th St & Fruitvale Av", ,37.790673,-122.220368,E,https://www.actransit.org/stop/55715, , , ,0
3642,52022,"MacArthur Blvd & 90th Av", ,37.755262,-122.161323,E,https://www.actransit.org/stop/52022, , , ,0
3643,55285,"5500 Redwood Rd & Hebrew Day School", ,37.797734,-122.169450,E,https://www.actransit.org/stop/55285, , , ,0
3644,57788,"Telegraph Av & Alcatraz Av", ,37.850466,-122.260394,E,https://www.actransit.org/stop/57788, , , ,0
3646,52145,"Mountain Blvd & El Patio", ,37.817793,-122.203364,E,https://www.actransit.org/stop/52145, , , ,0
3651,52640,"5th St & Market St", ,37.801161,-122.282974,E,https://www.actransit.org/stop/52640, , , ,0
3658,58858,"12th St & Harrison St", ,37.801730,-122.268771,E,https://www.actransit.org/stop/58858, , , ,0
3659,58888,"11th St & Harrison St", ,37.800528,-122.268333,E,https://www.actransit.org/stop/58888, , , ,0
3664,54499,"Telegraph Av & 59th St", ,37.844751,-122.261409,E,https://www.actransit.org/stop/54499, , , ,0
